id,label
3540,1010101010
3541,1101010101
3542,0111111111
3543,1101101010
3544,0600100100
3545,0801010101
3546,11-1111111
3547,2222222222
3548,1202020202
3549,2222222222
3550,2202202202
3551,2222222222
3552,0202020202
3553,0201101101
3554,2212121212
3555,1111111111
3556,2020202020
3557,0202020202
3558,1810101010
3559,2222222222
3560,0101010101
3561,2220220220
3562,2111211211
3563,0200100000
3564,2212121212
3565,2222222222
3566,11-1111111
3567,0200200200
3568,0101010101
3569,1201110111
3570,0201010101
3571,2020202020
3572,1111111111
3573,0700000000
3574,1111111111
3575,2212121212
3576,2020202020
3577,2121212121
3578,2222222222
3579,0601010101
3580,1111111111
3581,1311111111
3582,17-0201010
3583,2220220220
3584,0200200200
3585,1711111111
3586,0200202020
3587,2121212121
3588,2222222222
3589,0301010101
3590,0201010101
3591,1110110110
3592,1111111111
3593,13-03-03-0
3594,1111111111
3595,1010101010
3596,0202020202
3597,29-02-02-0
3598,2222222222
3599,1010101010
3600,0202020202
3601,2121212121
3602,2202020202
3603,1111111111
3604,0300101010
3605,0201010101
3606,0801010101
3607,2220220220
3608,11-0111111
3609,0101010101
3610,2020202020
3611,2222222222
3612,0000000000
3613,0201020302
3614,12-1211111
3615,11-1111111
3616,2202020202
3617,11-0110111
3618,2212021202
3619,2222222222
3620,0301010101
3621,0101010101
3622,0101010101
3623,2020202020
3624,1111111111
3625,1210210120
3626,0201010101
3627,09-0101010
3628,2222222222
3629,0200000000
3630,09-00-00-0
3631,0101010101
3632,0101010101
3633,0101010101
3634,0101010101
3635,2222222222
3636,2220220220
3637,2222222222
3638,1201201010
3639,2020202020
3640,1301101010
3641,0201010101
3642,2222222222
3643,08-0101010
3644,0101010101
3645,1111111111
3646,0300100000
3647,2220220220
3648,0101010101
3649,00-00-00-0
3650,01-1111111
3651,2222222222
3652,2222222222
3653,1111111111
3654,2222222222
3655,2020202020
3656,0201010101
3657,19-09-09-0
3658,2222222222
3659,0202020202
3660,0101010101
3661,2020202020
3662,1201111111
3663,1111111111
3664,14-0201010
3665,2222222222
3666,00-00-0000
3667,2222222222
3668,0202020202
3669,2111211211
3670,2212121212
3671,0201010101
3672,2222222222
3673,2212121212
3674,01-1010101
3675,2212212212
3676,22-2222222
3677,0101010101
3678,2222222222
3679,0111111111
3680,2120212121
3681,0202020202
3682,2202020202
3683,0300100100
3684,0101010101
3685,2220220220
3686,2202202202
3687,01-1111111
3688,0201020101
3689,1111111111
3690,2202020202
3691,0101010101
3692,0701010101
3693,1111111111
3694,22-0222222
3695,00-0000000
3696,1111111111
3697,1311111111
3698,2222222222
3699,1111111111
3700,16-0111111
3701,1111111111
3702,2202020202
3703,2020202020
3704,11-0111111
3705,0201010101
3706,2020202020
3707,2202202202
3708,2222222222
3709,01-0101010
3710,1201010101
3711,0200200200
3712,2220220220
3713,0101010101
3714,1711111111
3715,1811111111
3716,2020202020
3717,11-1111111
3718,2121212121
3719,2222222222
3720,0200100100
3721,2222222222
3722,0303030303
3723,2020202020
3724,0201010101
3725,0300100100
3726,1211202020
3727,1710101010
3728,1111111111
3729,19-1111111
3730,2020202020
3731,1111111111
3732,0601010101
3733,0600100000
3734,0101010101
3735,1211111111
3736,0202020202
3737,0201010101
3738,2222222222
3739,22-2222222
3740,2212121212
3741,08-01-0101
3742,2020202020
3743,1111111111
3744,2222222222
3745,2202020202
3746,0200100100
3747,1212121212
3748,0010010010
3749,00-0000000
3750,2222222222
3751,0701010101
3752,1111111111
3753,1211111111
3754,0200200200
3755,0301010101
3756,2020202020
3757,2222222222
3758,0301010101
3759,2202202202
3760,0101010101
3761,1111111111
3762,0101010101
3763,0701010101
3764,1010101010
3765,2121212121
3766,1201101101
3767,05-0300101
3768,0010101010
3769,19-0191111
3770,0202020202
3771,0101010101
3772,0301010101
3773,2222222222
3774,2222222222
3775,1110110110
3776,2222222222
3777,0000000000
3778,19-09-09-0
3779,11-1111111
3780,11-1111111
3781,0101010101
3782,0200202002
3783,0201010101
3784,0600100000
3785,1010101010
3786,0000000000
3787,0101010101
3788,0101010101
3789,2212121212
3790,1010110110
3791,1111111111
3792,2222222222
3793,2220220220
3794,09-0101010
3795,2020202020
3796,1101010101
3797,2222222222
3798,2020202020
3799,01-01-0101
3800,0900900900
3801,0101010101
3802,0101010101
3803,0202020202
3804,0111111111
3805,1010101010
3806,0201010101
3807,0200200200
3808,0101010101
3809,0101010101
3810,11-0111111
3811,13-0301301
3812,0202020202
3813,0201010101
3814,0101010101
3815,1010101010
3816,2222222222
3817,1710101010
3818,2020202020
3819,0100100001
3820,0201010101
3821,0201010101
3822,1201010101
3823,0200101010
3824,1211211211
3825,1110110110
3826,2020202020
3827,0200200200
3828,1111111111
3829,1111111111
3830,2222222222
3831,0200100000
3832,0202020202
3833,2021202120
3834,1111111111
3835,2222222222
3836,0101010101
3837,2222222222
3838,0201010101
3839,2202120212
3840,0100100100
3841,2221222222
3842,2202202202
3843,1111111111
3844,0110110101
3845,11-1111111
3846,0700000000
3847,0101010101
3848,1111111111
3849,0000000000
3850,0201010101
3851,0201010101
3852,2222222222
3853,0201111111
3854,2222222222
3855,2020202020
3856,2121212121
3857,2020202020
3858,0201010101
3859,0101010101
3860,0201010101
3861,0101010101
3862,0200101001
3863,2222222222
3864,1111111111
3865,1111111111
3866,14-0202020
3867,11-0101010
3868,1211111111
3869,0101010101
3870,0200100100
3871,0701010101
3872,0101010101
3873,2222222222
3874,0303030303
3875,1010101010
3876,1111111111
3877,0101010101
3878,2222222222
3879,2212121212
3880,2222222222
3881,2222222222
3882,01-1111111
3883,1111111111
3884,2220222222
3885,0101010101
3886,2222222222
3887,1710101010
3888,2302202020
3889,2212212212
3890,1111111111
3891,0110110110
3892,2222222222
3893,0101010101
3894,0202020202
3895,2222222222
3896,2222222222
3897,2202020202
3898,0100100101
3899,12-1111111
3900,11-0111111
3901,11-0110110
3902,0201020303
3903,0201010101
3904,0200100100
3905,0201010101
3906,1111111111
3907,2222222222
3908,1710101010
3909,2222222222
3910,2020202020
3911,2212212212
3912,1202020202
3913,18-01-01-0
3914,0211202020
3915,2220220220
3916,1101010101
3917,1010101010
3918,1111111111
3919,11-0111111
3920,2222222222
3921,1111111111
3922,2212222222
3923,22-02-0220
3924,2222222222
3925,0203030303
3926,01-1101101
3927,01-0101010
3928,2121212121
3929,0201010101
3930,2222222222
3931,2222222222
3932,2020202020
3933,0200100100
3934,2222222222
3935,0100101010
3936,2222222222
3937,1111111111
3938,2121212121
3939,2212121212
3940,2222222222
3941,1111111111
3942,2222222222
3943,2222222222
3944,1211211111
3945,2222222222
3946,1710110110
3947,2222222222
3948,1111111111
3949,1111111111
3950,0101010101
3951,1010101010
3952,1211111111
3953,0201010101
3954,1111111111
3955,1111111111
3956,2020202020
3957,1101010101
3958,02-1010101
3959,00-0100100
3960,0303030303
3961,0200200200
3962,01-0101010
3963,0202020202
3964,0101010101
3965,0200000000
3966,0201010101
3967,0200000000
3968,0200101010
3969,0200200200
3970,0202020202
3971,19-1111111
3972,0201010101
3973,0201010101
3974,2020202020
3975,2222222222
3976,0200202002
3977,1111111111
3978,2222222222
3979,2222222222
3980,2222222222
3981,01-01-01-0
3982,0100100100
3983,0101010101
3984,0101010101
3985,1010101010
3986,2220220220
3987,18-01-01-0
3988,1202020202
3989,14-0101010
3990,0200101010
3991,11-1111111
3992,2222222222
3993,0200000000
3994,1211211211
3995,2222222222
3996,2222222222
3997,1111111111
3998,0000000000
3999,0600100100
4000,0202020202
4001,2021211211
4002,2220220220
4003,2222222222
4004,1111111111
4005,1202020202
4006,0200101010
4007,0800100100
4008,0200000000
4009,1301101010
4010,0101010101
4011,0201010101
4012,2222222222
4013,1202020202
4014,14-0201010
4015,1211111111
4016,2220220220
4017,2202202020
4018,29-0291202
4019,1111111111
4020,0101010101
4021,0101010101
4022,0101010101
4023,2020202020
4024,0000100100
4025,2222222222
4026,2202202202
4027,2222222222
4028,1111111111
4029,1110110101
4030,0202020202
4031,2221222222
4032,11-1111111
4033,0202020202
4034,2220220220
4035,2222222222
4036,2020202020
4037,0300100100
4038,0200000000
4039,11-1111111
4040,2222222222
4041,0201010101
4042,0000100000
4043,1111111111
4044,0101010101
4045,2222222222
4046,2222222222
4047,2202202202
4048,1201111111
4049,0202020202
4050,2222222222
4051,2112121212
4052,0202020202
4053,1101010101
4054,01-0101010
4055,0101010101
4056,01-0101010
4057,0101010101
4058,0101010101
4059,0200101010
4060,2222222222
4061,0101010101
4062,0200200200
4063,0101010101
4064,0110110110
4065,0200100100
4066,0201010101
4067,0300100101
4068,1710111111
4069,2222222222
4070,0600100100
4071,15-01-01-0
4072,0101010101
4073,17-0101010
4074,2222222222
4075,11-1111111
4076,14-0201020
4077,0101010101
4078,2020202020
4079,1010101010
4080,2202202202
4081,2220220220
4082,11-1111111
4083,2222222222
4084,2020202020
4085,2222222222
4086,1111111111
4087,19-01-01-0
4088,1111111111
4089,1111111111
4090,0200000000
4091,0101010101
4092,0100100100
4093,2222222222
4094,1710101010
4095,0000000000
4096,0101010101
4097,0101010101
4098,1111111111
4099,2222222222
4100,2222222222
4101,15-0110101
4102,2212121212
4103,0201010101
4104,2222222222
4105,18-01-01-0
4106,0101010101
4107,0200202002
4108,2222222222
4109,0201010101
4110,2222222222
4111,2202202202
4112,0101010101
4113,0303030303
4114,1111111111
4115,0201010101
4116,1210111111
4117,11-0110101
4118,2121212121
4119,0200000000
4120,2222222222
4121,2222222222
4122,0700000000
4123,0100100100
4124,2222222222
4125,1111111111
4126,0200100100
4127,1211111111
4128,1111111111
4129,2221222222
4130,0101010101
4131,0101010101
4132,0200202002
4133,2222222222
4134,2222222222
4135,2222222222
4136,0301010101
4137,2222222222
4138,1111111111
4139,2222222222
4140,0101010101
4141,0201010101
4142,18-0111111
4143,0101010101
4144,0101010101
4145,2212212212
4146,2020202020
4147,2222222222
4148,0101010101
4149,0101010101
4150,11-1111111
4151,11-1111111
4152,11-0111111
4153,0202020202
4154,0101010101
4155,0201010101
4156,0101010101
4157,2222222222
4158,2222222222
4159,0201010101
4160,22-0220220
4161,0100101010
4162,0700600600
4163,2202202202
4164,2222222222
4165,2202202202
4166,2020202020
4167,2222222222
4168,2222222222
4169,2020202020
4170,0301010101
4171,0200200200
4172,19-11-1111
4173,1110111111
4174,0201010101
4175,1202020202
4176,1211111111
4177,2020202020
4178,2202202202
4179,0201201201
4180,1010101010
4181,0101010101
4182,11-1111111
4183,2222222222
4184,0111111111
4185,2220220220
4186,2202202202
4187,0201110201
4188,0101010101
4189,1010101010
4190,0200200200
4191,1101101101
4192,2220222222
4193,0301010101
4194,1111111111
4195,2121212121
4196,0101010101
4197,2212212212
4198,0200000000
4199,2222222222
4200,1111111111
4201,09-0100100
4202,1111111111
4203,1111111111
4204,1010101010
4205,0202020202
4206,0210111111
4207,0301010101
4208,2212121212
4209,2222222222
4210,1111111111
4211,0201010101
4212,14-0201020
4213,0201010101
4214,0101010101
4215,19-01-01-0
4216,2121212121
4217,2202020202
4218,2202020202
4219,2222222222
4220,11-1111111
4221,0701010707
4222,2202020202
4223,2220222222
4224,09-0100100
4225,0201010101
4226,0200200200
4227,11-1111111
4228,0101010101
4229,1111111111
4230,2220220220
4231,2220220220
4232,19-01-01-0
4233,0101010101
4234,0201010101
4235,0201010101
4236,0202020202
4237,0300100100
4238,0200101010
4239,0101010101
4240,1111111111
4241,2222222222
4242,2222222222
4243,2222222222
4244,1010101010
4245,2222222222
4246,0101010101
4247,2222222222
4248,0101010101
4249,0100100100
4250,19-1111111
4251,0201010101
4252,0200101010
4253,0200200200
4254,0303030303
4255,2222222222
4256,0600101010
4257,0110110110
4258,0101010101
4259,2222222222
4260,2020202020
4261,2222222222
4262,0100101010
4263,0200201010
4264,0111111111
4265,2222222222
4266,0101010101
4267,2220221222
4268,0101010101
4269,11-1111111
4270,2222222222
4271,0201010101
4272,2222222222
4273,0101010101
4274,2020202020
4275,0101010101
4276,2222222222
4277,1811111111
4278,0201010101
4279,00-0000000
4280,1310210130
4281,2020202020
4282,2222222222
4283,2222222222
4284,11-1111111
4285,0001001001
4286,0200200200
4287,0300100001
4288,2020202020
4289,0101010101
4290,1111111111
4291,1111111111
4292,2222222222
4293,0101010101
4294,0201010101
4295,0101010101
4296,1201202012
4297,11-1111111
4298,2222222222
4299,0201010101
4300,0201010101
4301,1201201201
4302,17-0111111
4303,1301010101
4304,2212121212
4305,2020202020
4306,2212121212
4307,0101010101
4308,2222222222
4309,0201010101
4310,2222222222
4311,0300100100
4312,0200100100
4313,0201010101
4314,2222222222
4315,0202020202
4316,0201010101
4317,0111111111
4318,0200100100
4319,0200100100
4320,2222222222
4321,0101010101
4322,2222222222
4323,0110110110
4324,17-0101010
4325,1111111111
4326,2222222222
4327,0300101001
4328,2220220220
4329,2220220220
4330,1211111111
4331,0111111111
4332,2222222222
4333,0200200200
4334,1111111111
4335,2202020202
4336,0300100100
4337,1111111111
4338,0101010101
4339,0201010101
4340,11-1111111
4341,2220220220
4342,0100101001
4343,0110110101
4344,0200200200
4345,11-1111111
4346,0600100100
4347,2202020202
4348,0201010101
4349,0201010101
4350,0200000000
4351,2222222222
4352,0101010101
4353,0101010101
4354,2020202020
4355,1211111111
4356,1111111111
4357,1111111111
4358,2020202020
4359,1111111111
4360,2202202202
4361,0101010101
4362,0201010101
4363,2220220220
4364,0101010101
4365,0101010101
4366,0101010101
4367,0101010101
4368,0101010101
4369,0101010101
4370,0101010101
4371,1111111111
4372,0101010101
4373,2020202020
4374,17-0110101
4375,2222222222
4376,1311111111
4377,2020202020
4378,0101010101
4379,2222222222
4380,11-1111111
4381,11-1111111
4382,11-1111111
4383,2020202020
4384,0600100100
4385,2222222222
4386,0200100100
4387,2222222222
4388,2222222222
4389,0201010101
4390,2222222222
4391,2220220220
4392,0301010101
4393,0101010101
4394,2111111111
4395,0101010101
4396,19-11-1111
4397,0200200200
4398,0101010101
4399,2222222222
4400,1211111111
4401,0200200200
4402,2222222222
4403,1111111111
4404,2222222222
4405,22-0220220
4406,19-01-0191
4407,22-02-02-0
4408,0101010101
4409,1811111111
4410,1211111111
4411,2212121212
4412,0101010101
4413,2222222222
4414,0101010101
4415,01-0101010
4416,2220220220
4417,0200200000
4418,0101010101
4419,2121212121
4420,2222222222
4421,2121212121
4422,2222222222
4423,2222222222
4424,2212121212
4425,0101010101
4426,2222222222
4427,0101010101
4428,0101010101
4429,0303030303
4430,1211111111
4431,1211111111
4432,0110111011
4433,0101010101
4434,2222222222
4435,2020202020
4436,1201101101
4437,0000000000
4438,1311311311
4439,2020202020
4440,0200202020
4441,11-1111111
4442,1010101010
4443,12-1201111
4444,2220220220
4445,0200000000
4446,2220220220
4447,0203030303
4448,12-1111111
4449,2222222222
4450,1110110110
4451,0201020201
4452,0101010101
4453,0101010101
4454,01-0101010
4455,0301010101
4456,0700100100
4457,0101010101
4458,00-00-0000
4459,0201010101
4460,1201101010
4461,2222222222
4462,2222222222
4463,1201010101
4464,2220220220
4465,1111111111
4466,0200101010
4467,1201110110
4468,09-0100100
4469,1710101010
4470,1111111111
4471,2020202020
4472,01-0101010
4473,2222222222
4474,1211111111
4475,0101010101
4476,2020202020
4477,0101010101
4478,2222222222
4479,19-0111111
4480,0101010101
4481,0201010101
4482,0101010101
4483,22-0220220
4484,18-0111111
4485,0101010101
4486,2202020202
4487,0200000000
4488,2222222222
4489,0010101010
4490,0101010101
4491,1201202020
4492,1111111111
4493,1111111111
4494,2220220220
4495,2220220220
4496,2222222222
4497,0200100100
4498,0200200000
4499,29-02-02-0
4500,2222222222
4501,0100101010
4502,0202020202
4503,2220220220
4504,0101010101
4505,2212222222
4506,0200200200
4507,2222222222
4508,2222222222
4509,19-19-19-1
4510,17-0101010
4511,2020202020
4512,0801010101
4513,0101010101
4514,1201020202
4515,16-01-0110
4516,0101010101
4517,0101010101
4518,1111111111
4519,0200101010
4520,1711111111
4521,0202020202
4522,0202020202
4523,0101010101
4524,2020202020
4525,2121212121
4526,0200100000
4527,2020202020
4528,0101010101
4529,1201201201
4530,2222222222
4531,0201010101
4532,0000000000
4533,0200000000
4534,2020202020
4535,0200000000
4536,0101010101
4537,01-01-01-0
4538,11-0110110
4539,2020202020
4540,0200202020
4541,0301010101
4542,2202202202
4543,11-1111111
4544,11-1111111
4545,17-0101010
4546,0701010101
4547,2222222222
4548,2222222222
4549,0202020202
4550,2222222222
4551,1010101010
4552,0202020202
4553,2121212121
4554,0201010101
4555,2222222222
4556,1111111111
4557,1111111111
4558,2221222222
4559,11-1111111
4560,2220220220
4561,0303030303
4562,0211111111
4563,1111111111
4564,11-1111111
4565,2202202202
4566,1010101010
4567,0000000000
4568,19-09-09-0
4569,0101010101
4570,13-0310110
4571,1111111111
4572,2222222222
4573,0211111111
4574,08-0300101
4575,22-02-02-0
4576,0201010101
4577,2222222222
4578,2020202020
4579,2220220220
4580,0600000000
4581,2222222222
4582,01-0101010
4583,0101010101
4584,0700100100
4585,2121212121
4586,1111111111
4587,1211111111
4588,0000000000
4589,2222222222
4590,0211111111
4591,0101010101
4592,0300100001
4593,0211111111
4594,1111111111
4595,0300101010
4596,1010101010
4597,14-0201010
4598,1110111011
4599,1111111111
4600,2222222222
4601,2212121212
4602,1010101010
4603,0200200200
4604,09-01-01-0
4605,0200100100
4606,2202202202
4607,1111111111
4608,0200000000
4609,0101010101
4610,2222222222
4611,0200200200
4612,09-0100101
4613,01-0101010
4614,1111111111
4615,2202202202
4616,0301010101
4617,1111111111
4618,07-0101010
4619,2212121212
4620,0202020202
4621,2222222222
4622,2222222222
4623,2222222222
4624,1111111111
4625,0101010101
4626,2220220220
4627,0200101010
4628,2020202020
4629,0200101010
4630,22-02-02-0
4631,2202020202
4632,1111111111
4633,0101010101
4634,2202020202
4635,1111111111
4636,1211111111
4637,2212121212
4638,0600100100
4639,2121212121
4640,01-1111111
4641,2222222222
4642,0201010101
4643,2222222222
4644,2212121212
4645,1111111111
4646,0202020202
4647,2202202202
4648,2212222222
4649,01-1010101
4650,1111111111
4651,0000100100
4652,1211111111
4653,0101010101
4654,17-0110101
4655,1301010101
